Date,Team,Acquired,Relinquished,Notes
2017-11-03,Lakers,, Larry Nance Jr.,placed on IL recovering from surgery on left hand/thumb to repair fracture
2017-11-03,Lakers, Luol Deng,,activated from IL
2017-11-05,Lakers,, Luol Deng,placed on IL
2017-11-05,Lakers, Thomas Bryant,,activated from IL
2017-11-05,Lakers, Vander Blue,,activated from IL
2017-11-08,Lakers,, Thomas Bryant,placed on IL
2017-11-08,Lakers, Andrew Bogut,,activated from IL
2017-11-15,Lakers,, Ivica Zubac,placed on IL
2017-11-15,Lakers,, Josh Hart,placed on IL
2017-11-15,Lakers, Thomas Bryant,,activated from IL
2017-11-19,Lakers,, Vander Blue,placed on IL
2017-11-19,Lakers, Ivica Zubac,,activated from IL
2017-11-19,Lakers, Josh Hart,,activated from IL
2017-11-22,Lakers,, Thomas Bryant,placed on IL
2017-11-27,Lakers, Larry Nance Jr.,,activated from IL
2017-11-29,Lakers,, Kyle Kuzma,placed on IL with back spasms
2017-11-29,Lakers, Thomas Bryant,,activated from IL
2017-12-02,Lakers,, Ivica Zubac,placed on IL
2017-12-02,Lakers, Kyle Kuzma,,activated from IL
2017-12-03,Lakers,, Thomas Bryant,placed on IL
2017-12-03,Lakers, Ivica Zubac,,activated from IL
2017-12-07,Lakers,, Thomas Bryant,placed on IL
2017-12-07,Lakers, Ivica Zubac,,activated from IL
2017-12-18,Lakers,, Ivica Zubac,placed on IL
2017-12-18,Lakers, Thomas Bryant,,activated from IL
2017-12-20,Lakers,, Brook Lopez,placed on IL with sprained right ankle
2017-12-20,Lakers, Alex Caruso,,activated from IL
2017-12-23,Lakers,, Brandon Ingram,placed on IL with tendinitis in left quadriceps
2017-12-25,Lakers,, Lonzo Ball,placed on IL with sprained left shoulder
2017-12-25,Lakers, Ivica Zubac,,activated from IL
2017-12-27,Lakers, Brandon Ingram,,activated from IL
2018-01-01,Lakers,, Thomas Bryant,placed on IL
2018-01-01,Lakers, Vander Blue,,activated from IL
2018-01-03,Lakers,, Vander Blue,placed on IL
2018-01-03,Lakers, Brook Lopez,,activated from IL
2018-01-05,Lakers,, Alex Caruso,placed on IL
2018-01-05,Lakers, Lonzo Ball,,activated from IL
2018-01-07,Lakers, Thomas Bryant,,activated from IL
2018-01-10,Lakers,, Thomas Bryant,placed on IL
2018-01-10,Lakers, Vander Blue,,activated from IL
2018-01-13,Lakers,, Thomas Bryant,placed on IL
2018-01-17,Lakers,, Lonzo Ball,placed on IL with sore/sprained left knee
2018-01-17,Lakers, Alex Caruso,,activated from IL
2018-01-19,Lakers,, Kentavious Caldwell-Pope,placed on IL with strained right Achilles
2018-01-21,Lakers,, Gary Payton II,placed on IL
2018-01-21,Lakers, Thomas Bryant,,activated from IL
2018-01-23,Lakers,, Nigel Hayes,placed on IL
2018-01-23,Lakers, Kentavious Caldwell-Pope,,activated from IL
2018-01-28,Lakers,, Ivica Zubac,placed on IL
2018-01-28,Lakers,, Thomas Bryant,placed on IL
2018-01-28,Lakers, Nigel Hayes,,activated from IL
2018-02-06,Lakers, Ivica Zubac,,activated from IL
2018-02-08,Lakers, Gary Payton II,,activated from IL
2018-02-08,Lakers, Thomas Bryant,,activated from IL
2018-02-15,Lakers,, Alex Caruso,placed on IL
2018-02-23,Lakers,, Gary Payton II,placed on IL
2018-02-23,Lakers, Lonzo Ball,,activated from IL
2018-02-24,Lakers,, Lonzo Ball,placed on IL with sore left knee
2018-02-24,Lakers,, Thomas Bryant,placed on IL
2018-02-24,Lakers, Alex Caruso,,activated from IL
2018-02-26,Lakers,, Alex Caruso,placed on IL
2018-02-26,Lakers, Lonzo Ball,,activated from IL
2018-03-01,Lakers,, Channing Frye,placed on IL with recovering from appendectomy
2018-03-01,Lakers,, Josh Hart,placed on IL with fractured left hand
2018-03-01,Lakers, Gary Payton II,,activated from IL
2018-03-01,Lakers, Thomas Bryant,,activated from IL
2018-03-03,Lakers,, Brandon Ingram,placed on IL with strained left hip flexor
2018-03-03,Lakers, Luol Deng,,activated from IL
2018-03-07,Lakers, Alex Caruso,,activated from IL
2018-03-22,Lakers, Channing Frye,,activated from IL
2018-03-26,Lakers,, Luol Deng,placed on IL with sprained left ankle (out for season)
2018-03-26,Lakers, Channing Frye,,activated from IL
2018-03-28,Lakers, Brandon Ingram,,activated from IL
2018-03-30,Lakers,, Thomas Bryant,placed on IL
2018-03-30,Lakers,, Travis Wear,placed on IL
2018-03-30,Lakers, Josh Hart,,activated from IL
2018-04-01,Lakers,, Brandon Ingram,placed on IL with concussion (out for season)
2018-04-01,Lakers, Travis Wear,,activated from IL
2018-04-04,Lakers,, Lonzo Ball,placed on IL with bruised left knee (out for season)
2018-04-06,Lakers, Gary Payton II,,activated from IL
2018-04-06,Lakers, Thomas Bryant,,activated from IL
2018-04-08,Lakers,, Kyle Kuzma,placed on IL with sprained left ankle (out for season)
2018-11-17,Lakers,, Rajon Rondo,placed on IL with fractured right hand
2018-12-07,Lakers,, Brandon Ingram,placed on IL with sprained left ankle
2018-12-21,Lakers, Brandon Ingram,,activated from IL
2018-12-21,Lakers, Rajon Rondo,,activated from IL
2018-12-27,Lakers,, LeBron James,placed on IL with strained left groin
2018-12-27,Lakers,, Rajon Rondo,placed on IL with right finger injury
2019-01-20,Lakers,, Lonzo Ball,placed on IL with sprained left ankle (out for season)
2019-01-24,Lakers, Rajon Rondo,,activated from IL
2019-01-31,Lakers, LeBron James,,activated from IL
2019-02-02,Lakers,, LeBron James,placed on IL with strained left groin
2019-02-21,Lakers,, Mike Muscala,placed on IL with sprained right ankle
2019-02-23,Lakers, Mike Muscala,,activated from IL
2019-03-01,Lakers,, Lance Stephenson,placed on IL with sprained toe
2019-03-04,Lakers,, Tyson Chandler,placed on IL with stiff neck
2019-03-06,Lakers,, Kyle Kuzma,placed on IL with sprained right ankle
2019-03-06,Lakers, Lance Stephenson,,activated from IL
2019-03-09,Lakers,, Brandon Ingram,placed on IL with blood clot in right arm (out for season)
2019-03-12,Lakers,, Lance Stephenson,placed on IL with sprained toe
2019-03-12,Lakers, Kyle Kuzma,,activated from IL
2019-03-15,Lakers,, LeBron James,placed on IL
2019-03-15,Lakers, Lance Stephenson,,activated from IL
2019-03-17,Lakers,, Lance Stephenson,placed on IL with sprained toe
2019-03-17,Lakers, LeBron James,,activated from IL
2019-03-19,Lakers,, LeBron James,placed on IL with left groin injury
2019-03-19,Lakers, Tyson Chandler,,activated from IL
2019-03-22,Lakers,, Josh Hart,placed on IL with right knee tendinitis (out for season)
2019-03-22,Lakers,, Mike Muscala,placed on IL with sore right ankle
2019-03-22,Lakers, Lance Stephenson,,activated from IL
2019-03-22,Lakers, LeBron James,,activated from IL
2019-03-24,Lakers,, Reggie Bullock,placed on IL with right foot injury
2019-03-24,Lakers, Mike Muscala,,activated from IL
2019-03-27,Lakers,, LeBron James,placed on IL
2019-03-27,Lakers,, Tyson Chandler,placed on IL with illness
2019-03-27,Lakers, Reggie Bullock,,activated from IL
2019-03-29,Lakers, LeBron James,,activated from IL
2019-03-31,Lakers,, LeBron James,placed on IL with left groin injury (out for season)
2019-04-04,Lakers,, Kyle Kuzma,placed on IL with left foot injury (out for season)
2019-04-04,Lakers, Tyson Chandler,,activated from IL
2019-04-09,Lakers,, Lance Stephenson,placed on IL with sore left foot (out for season)
2019-10-22,Lakers,, DeMarcus Cousins,placed on IL recovering from surery on left knee to repair torn ACL
2019-10-22,Lakers,, Kyle Kuzma,placed on IL with stress reaction in left ankle/foot
2019-10-22,Lakers,, Rajon Rondo,placed on IL with right calf injury
2019-11-01,Lakers, Kyle Kuzma,,activated from IL
2019-11-12,Lakers, Rajon Rondo,,activated from IL
2019-11-13,Lakers,, Anthony Davis,placed on IL with sore right shoulder
2019-11-15,Lakers,, Avery Bradley,placed on IL with right leg injury
2019-11-15,Lakers, Anthony Davis,,activated from IL
2019-12-08,Lakers,, Rajon Rondo,placed on IL with strained left hamstring
2019-12-11,Lakers,, Kyle Kuzma,placed on IL with sprained left ankle
2019-12-11,Lakers, Avery Bradley,,activated from IL
2019-12-13,Lakers, Rajon Rondo,,activated from IL
2019-12-17,Lakers,, Anthony Davis,placed on IL with sprained right ankle
2019-12-19,Lakers, Anthony Davis,,activated from IL
2019-12-22,Lakers,, LeBron James,placed on IL with strained thoracic muscle
2019-12-22,Lakers, Kyle Kuzma,,activated from IL
2019-12-25,Lakers, LeBron James,,activated from IL
2020-01-03,Lakers,, Alex Caruso,placed on IL with right calf injury
2020-01-05,Lakers, Alex Caruso,,activated from IL
2020-01-10,Lakers,, Anthony Davis,placed on IL with bruised tailbone
2020-01-11,Lakers,, Danny Green,placed on IL with right hip injury
2020-01-11,Lakers,, LeBron James,placed on IL with illness
2020-01-13,Lakers,, Rajon Rondo,placed on IL with fractured finger
2020-01-13,Lakers, Danny Green,,activated from IL
2020-01-13,Lakers, LeBron James,,activated from IL
2020-01-20,Lakers, Anthony Davis,,activated from IL
2020-01-20,Lakers, Rajon Rondo,,activated from IL
2020-01-23,Lakers,, JaVale McGee,placed on IL with flu
2020-01-31,Lakers, JaVale McGee,,activated from IL
2020-02-23,Lakers, DeMarcus Cousins,,activated from IL
2020-02-27,Lakers,, LeBron James,placed on IL with left groin injury
2020-02-29,Lakers,, Danny Green,placed on IL with right hip injury
2020-02-29,Lakers, LeBron James,,activated from IL
2020-03-01,Lakers, Danny Green,,activated from IL
2020-03-03,Lakers,, Alex Caruso,placed on IL with right hamstring injury
2020-03-06,Lakers, Alex Caruso,,activated from IL
2020-03-10,Lakers,, Dwight Howard,placed on IL with upset stomach
2020-07-30,Lakers,, Rajon Rondo,placed on IL with fractured right thumb
2020-07-30,Lakers, Dion Waiters,,activated from IL
2020-07-30,Lakers, Dwight Howard,,activated from IL
2020-08-05,Lakers,, Dwight Howard,placed on IL with sore right knee
2020-08-06,Lakers,, Alex Caruso,placed on IL with neck spasms
2020-08-06,Lakers,, LeBron James,placed on IL with right groin injury
2020-08-06,Lakers, Dwight Howard,,activated from IL
2020-08-08,Lakers,, Danny Green,placed on IL with right hip injury
2020-08-08,Lakers, Alex Caruso,,activated from IL
2020-08-08,Lakers, LeBron James,,activated from IL
2020-08-09,Lakers,, Kentavious Caldwell-Pope,placed on IL with bruised right foot
2020-08-10,Lakers, Danny Green,,activated from IL
2020-08-12,Lakers,, Alex Caruso,placed on IL with neck spasms
2020-08-13,Lakers,, Anthony Davis,placed on IL with sore right knee
2020-08-18,Lakers, Alex Caruso,,activated from IL
2020-08-18,Lakers, Anthony Davis,,activated from IL
2020-08-18,Lakers, Kentavious Caldwell-Pope,,activated from IL
2020-08-22,Lakers, Rajon Rondo,,activated from IL
2020-08-24,Lakers,, Rajon Rondo,placed on IL with back spasms
2020-09-04,Lakers, Rajon Rondo,,activated from IL
2020-09-08,Lakers,, Dion Waiters,placed on IL with left groin injury
2020-09-30,Lakers, Dion Waiters,,activated from IL
2020-12-22,Lakers,, Kostas Antetokounmpo,placed on IL
2020-12-27,Lakers,, Anthony Davis,placed on IL with right calf injury
2020-12-27,Lakers, Kostas Antetokounmpo,,activated from IL
2020-12-28,Lakers,, Kostas Antetokounmpo,placed on IL with right knee tendinitis
2020-12-28,Lakers, Anthony Davis,,activated from IL
2021-01-03,Lakers,, Kentavious Caldwell-Pope,placed on IL with sprained left ankle
2021-01-08,Lakers,, Anthony Davis,placed on IL with strained right adductor
2021-01-10,Lakers,, Jared Dudley,placed on IL with right calf injury
2021-01-10,Lakers, Anthony Davis,,activated from IL
2021-01-10,Lakers, Kentavious Caldwell-Pope,,activated from IL
2021-01-12,Lakers,, Wesley Matthews / Wes Matthews Jr.,placed on IL with right Achilles injury (DTD)
2021-01-15,Lakers, Wesley Matthews / Wes Matthews Jr.,,activated from IL
2021-01-28,Lakers,, Anthony Davis,placed on IL with bruised right quadriceps
2021-01-30,Lakers, Anthony Davis,,activated from IL
2021-02-08,Lakers,, Alex Caruso,placed on IL with right hand injury
2021-02-08,Lakers,, Anthony Davis,placed on IL with right Achilles injury
2021-02-12,Lakers, Alex Caruso,,activated from IL
2021-02-12,Lakers, Anthony Davis,,activated from IL
2021-02-12,Lakers, Jared Dudley,,activated from IL
2021-02-15,Lakers,, Anthony Davis,placed on IL with strained right calf / Achilles
2021-02-18,Lakers,, Dennis Schrder,placed on IL with health and safety protocols / COVID-19
2021-02-20,Lakers, Kostas Antetokounmpo,,activated from IL
2021-02-26,Lakers, Dennis Schrder,,activated from IL
2021-03-02,Lakers,, Marc Gasol,placed on IL with NBA health and safety protocols
2021-03-03,Lakers,, Alex Caruso,placed on IL with neck spasms
2021-03-03,Lakers,, LeBron James,placed on IL with sore left ankle
2021-03-11,Lakers,, Kostas Antetokounmpo,placed on IL with NBA health and safety protocols
2021-03-11,Lakers, Alex Caruso,,activated from IL
2021-03-12,Lakers,, Jared Dudley,placed on IL with right knee injury
2021-03-12,Lakers, LeBron James,,activated from IL
2021-03-19,Lakers, Kostas Antetokounmpo,,activated from IL
2021-03-19,Lakers, Marc Gasol,,activated from IL
2021-03-20,Lakers,, Marc Gasol,placed on IL with conditioning
2021-03-21,Lakers,, LeBron James,placed on IL with right high ankle sprain
2021-03-21,Lakers, Marc Gasol,,activated from IL
2021-04-01,Lakers,, Andre Drummond,placed on IL with right big toe injury
2021-04-08,Lakers,, Kyle Kuzma,placed on IL with strained left calf
2021-04-08,Lakers, Andre Drummond,,activated from IL
2021-04-10,Lakers,, Marc Gasol,placed on IL with left hamstring injury
2021-04-12,Lakers,, Alfonzo McKinnie,placed on IL with NBA health and safety protocols
2021-04-12,Lakers, Kyle Kuzma,,activated from IL
2021-04-12,Lakers, Marc Gasol,,activated from IL
2021-04-13,Lakers, Alfonzo McKinnie,,activated from IL
2021-04-15,Lakers,, Andre Drummond,placed on IL with toe injury
2021-04-15,Lakers,, Markieff Morris,placed on IL with sprained left ankle
2021-04-17,Lakers, Andre Drummond,,activated from IL
2021-04-17,Lakers, Markieff Morris,,activated from IL
2021-04-22,Lakers, Anthony Davis,,activated from IL
2021-04-30,Lakers,, Alex Caruso,placed on IL with back spasms
2021-04-30,Lakers, LeBron James,,activated from IL
2021-05-02,Lakers,, Dennis Schrder,placed on IL with NBA health and safety protocols
2021-05-02,Lakers, Alex Caruso,,activated from IL
2021-05-03,Lakers,, LeBron James,placed on IL with sore right ankle
2021-05-06,Lakers,, Talen Horton-Tucker,placed on IL with strained right calf
2021-05-09,Lakers, Talen Horton-Tucker,,activated from IL
2021-05-12,Lakers,, Alex Caruso,placed on IL with sore right foot
2021-05-12,Lakers,, Anthony Davis,placed on IL with left adductor injury
2021-05-15,Lakers, Alex Caruso,,activated from IL
2021-05-15,Lakers, Anthony Davis,,activated from IL
2021-05-15,Lakers, Dennis Schrder,,activated from IL
2021-05-15,Lakers, LeBron James,,activated from IL
2021-05-16,Lakers, Jared Dudley,,activated from IL
2021-05-30,Lakers,, Kentavious Caldwell-Pope,placed on IL with bruised left knee
2021-06-01,Lakers, Kentavious Caldwell-Pope,,activated from IL
2021-10-18,Lakers,, Talen Horton-Tucker,placed on IL with surgery on right thumb
2021-10-18,Lakers,, Trevor Ariza,placed on IL recovering from surgery on right ankle
2021-10-19,Lakers,, Kendrick Nunn,placed on IL with sprained right ankle
2021-10-21,Lakers,, Kendrick Nunn,placed on IL with right knee injury (out for season)
2021-10-22,Lakers,, Sekou Doumbouya,placed on IL
2021-11-04,Lakers,, LeBron James,placed on IL with strained abdominal
2021-11-04,Lakers, Sekou Doumbouya,,activated from IL
2021-11-14,Lakers, Talen Horton-Tucker,,activated from IL
2021-11-15,Lakers,, Sekou Doumbouya,placed on IL with sore right foot
2021-11-16,Lakers, Sekou Doumbouya,,activated from IL
2021-11-19,Lakers, LeBron James,,activated from IL
2021-11-30,Lakers,, LeBron James,placed on IL with NBA health and safety protocols
2021-12-02,Lakers, LeBron James,,activated from IL
2021-12-09,Lakers,, Rajon Rondo,placed on IL with gastroenteritis
2021-12-10,Lakers, Rajon Rondo,,activated from IL
2021-12-14,Lakers,, Dwight Howard,placed on IL with NBA health and safety protocols
2021-12-14,Lakers,, Malik Monk,placed on IL with NBA health and safety protocols
2021-12-14,Lakers,, Talen Horton-Tucker,placed on IL with NBA health and safety protocols
2021-12-16,Lakers,, Avery Bradley,placed on IL with NBA health and safety protocols
2021-12-17,Lakers,, Austin Reaves,placed on IL with NBA health and safety protocols
2021-12-17,Lakers,, Kendrick Nunn,placed on IL with NBA health and safety protocols (out for season)
2021-12-19,Lakers,, Kent Bazemore,placed on IL with NBA health and safety protocols
2021-12-19,Lakers, Trevor Ariza,,activated from IL
2021-12-21,Lakers,, Anthony Davis,placed on IL with sprained MCL in left knee
2021-12-21,Lakers, Dwight Howard,,activated from IL
2021-12-21,Lakers, Talen Horton-Tucker,,activated from IL
2021-12-23,Lakers,, Trevor Ariza,placed on IL with NBA health and safety protocols
2021-12-25,Lakers, Avery Bradley,,activated from IL
2021-12-25,Lakers, Malik Monk,,activated from IL
2021-12-26,Lakers,, Rajon Rondo,placed on IL with NBA health and safety protocols
2021-12-28,Lakers,, Wayne Ellington,placed on IL with illness
2021-12-29,Lakers, Wayne Ellington,,activated from IL
2021-12-30,Lakers, Austin Reaves,,activated from IL
2021-12-30,Lakers, Kent Bazemore,,activated from IL
2021-12-31,Lakers, Trevor Ariza,,activated from IL
2022-01-12,Lakers,, Carmelo Anthony,placed on IL with tightness in lower back
2022-01-18,Lakers,, Sekou Doumbouya,placed on IL with NBA health and safety protocols
2022-01-19,Lakers, Carmelo Anthony,,activated from IL
2022-01-25,Lakers, Anthony Davis,,activated from IL
2022-01-27,Lakers,, LeBron James,placed on IL with sore left knee
2022-01-27,Lakers, Sekou Doumbouya,,activated from IL
2022-01-28,Lakers,, Anthony Davis,placed on IL with sore right wrist
2022-01-30,Lakers, Anthony Davis,,activated from IL
2022-02-04,Lakers,, Carmelo Anthony,placed on IL with strained right hamstring
2022-02-05,Lakers, LeBron James,,activated from IL
2022-02-08,Lakers,, Dwight Howard,placed on IL with back injury
2022-02-09,Lakers, Dwight Howard,,activated from IL
2022-02-15,Lakers,, Avery Bradley,placed on IL with right knee injury
2022-02-17,Lakers,, Anthony Davis,placed on IL with sprained right foot
2022-02-25,Lakers, Carmelo Anthony,,activated from IL
2022-03-03,Lakers, Avery Bradley,,activated from IL
2022-03-18,Lakers,, Carmelo Anthony,placed on IL with illness
2022-03-18,Lakers,, Wayne Ellington,placed on IL with illness
2022-03-19,Lakers, Carmelo Anthony,,activated from IL
2022-03-21,Lakers,, Talen Horton-Tucker,placed on IL with sprained left ankle
2022-03-21,Lakers, Wayne Ellington,,activated from IL
2022-03-23,Lakers,, LeBron James,placed on IL with sore left knee
2022-03-27,Lakers, LeBron James,,activated from IL
2022-03-27,Lakers, Talen Horton-Tucker,,activated from IL
2022-03-29,Lakers,, LeBron James,placed on IL with sprained left ankle
2022-04-01,Lakers,, Carmelo Anthony,placed on IL with illness
2022-04-01,Lakers, Anthony Davis,,activated from IL
2022-04-01,Lakers, LeBron James,,activated from IL
2022-04-03,Lakers,, LeBron James,placed on IL with sprained left ankle (out for season)
2022-04-03,Lakers, Carmelo Anthony,,activated from IL
2022-04-07,Lakers,, Anthony Davis,placed on IL with right foot injury (out for season)
2022-04-07,Lakers,, Carmelo Anthony,placed on IL with illness (out for season)
2022-04-07,Lakers,, Russell Westbrook,placed on IL with sore right shoulder (out for season)
2022-10-16,Lakers,, Dennis Schrder,placed on IL with thumb injury
2022-10-18,Lakers,, Troy Brown Jr.,placed on IL with back injury
2022-10-20,Lakers,, Cole Swider,placed on IL with foot injury
2022-10-23,Lakers, Troy Brown Jr.,,activated from IL
2022-10-26,Lakers,, Russell Westbrook,placed on IL with hamstring injury
2022-10-28,Lakers, Russell Westbrook,,activated from IL
2022-11-07,Lakers,, Lonnie Walker IV,placed on IL with illness
2022-11-10,Lakers,, LeBron James,placed on IL with strained left adductor
2022-11-11,Lakers, Lonnie Walker IV,,activated from IL
2022-11-18,Lakers,, Juan Toscano-Anderson,placed on IL
2022-11-18,Lakers, Dennis Schrder,,activated from IL
2022-11-22,Lakers, Cole Swider,,activated from IL
2022-11-25,Lakers, Juan Toscano-Anderson,,activated from IL
2022-11-25,Lakers, LeBron James,,activated from IL
2022-12-07,Lakers,, Anthony Davis,placed on IL with illness
2022-12-07,Lakers,, LeBron James,placed on IL with sore left ankle
2022-12-09,Lakers,, Juan Toscano-Anderson,placed on IL
2022-12-09,Lakers, Anthony Davis,,activated from IL
2022-12-09,Lakers, LeBron James,,activated from IL
2022-12-11,Lakers,, Juan Toscano-Anderson,placed on IL with sprained right ankle
2022-12-18,Lakers,, Anthony Davis,placed on IL with sore right foot
2022-12-19,Lakers,, Austin Reaves,placed on IL with sprained right ankle
2022-12-19,Lakers,, LeBron James,placed on IL with sore left ankle
2022-12-21,Lakers, LeBron James,,activated from IL
2022-12-23,Lakers, Austin Reaves,,activated from IL
2022-12-28,Lakers, Juan Toscano-Anderson,,activated from IL
2023-01-06,Lakers,, Lonnie Walker IV,placed on IL with bruised tailbone
2023-01-06,Lakers,, strained left quadriceps (DTD),placed on IL with strained left quadriceps
2023-01-09,Lakers,, Austin Reaves,placed on IL with strained left hamstring
2023-01-09,Lakers,, LeBron James,placed on IL with sore left ankle
2023-01-09,Lakers,, Troy Brown Jr.,placed on IL with strained left quadriceps
2023-01-12,Lakers,, Patrick Beverley,placed on IL with illness
2023-01-12,Lakers, LeBron James,,activated from IL
2023-01-12,Lakers, Troy Brown Jr.,,activated from IL
2023-01-16,Lakers, Patrick Beverley,,activated from IL
2023-01-25,Lakers, Anthony Davis,,activated from IL
2023-01-25,Lakers,, Lonnie Walker IV,placed on IL with left knee tendinitis
2023-01-31,Lakers,, Patrick Beverley,placed on IL with sore left knee
2023-02-02,Lakers, Patrick Beverley,,activated from IL
2023-02-07,Lakers, Austin Reaves,,activated from IL
2023-02-09,Lakers,, LeBron James,placed on IL with sore left ankle
2023-02-15,Lakers, LeBron James,,activated from IL
2023-02-26,Lakers,, D'Angelo Russell,placed on IL with sprained right ankle
2023-02-27,Lakers,, LeBron James,placed on IL with right foot injury
2023-03-01,Lakers,, Anthony Davis,placed on IL with stress reaction in right foot
2023-03-03,Lakers, Anthony Davis,,activated from IL
2023-03-09,Lakers, D'Angelo Russell,,activated from IL
2023-03-15,Lakers,, Anthony Davis,placed on IL with stress reaction in right foot
2023-03-17,Lakers, Anthony Davis,,activated from IL
2023-03-26,Lakers, LeBron James,,activated from IL
2023-04-04,Lakers,, D'Angelo Russell,placed on IL with sore left foot
2023-04-05,Lakers, D'Angelo Russell,,activated from IL
