Year,Player_ID,Name,Season_Type,Games Played,Minutes,Field Goals Attempted,3 Point Field Goals Attempted,Free Throws Attempted,Rebounds,Assists,Turnovers,Steals,Blocks,Personal Fouls
2003,2544,LeBron James,Preseason,2,57,19,1,0,6,10,6,3,2,5
2003,2544,LeBron James,Regular,79,3127,1492,217,460,432,465,273,130,58,149
2004,2544,LeBron James,Preseason,2,44,20,0,12,3,7,2,2,0,2
2004,2544,LeBron James,Regular,80,3384,1684,308,636,588,577,262,177,52,146
2005,2544,LeBron James,Preseason,3,85,39,8,25,6,6,13,9,2,7
2005,2544,LeBron James,Regular,79,3361,1823,379,814,556,521,260,123,66,181
2005,2544,LeBron James,Playoffs,13,604,307,63,118,105,76,65,18,9,44
2006,2544,LeBron James,Preseason,5,139,62,10,21,23,25,15,6,1,6
2006,2544,LeBron James,Regular,78,3190,1621,310,701,526,470,250,125,55,171
2006,2544,LeBron James,Playoffs,20,893,399,75,196,161,159,66,34,10,40
2007,2544,LeBron James,Preseason,6,154,59,6,36,19,27,12,8,3,8
2007,2544,LeBron James,Regular,75,3027,1642,359,771,592,539,255,138,81,165
2007,2544,LeBron James,Playoffs,13,552,275,70,167,102,99,54,23,17,33
2008,2544,LeBron James,Preseason,7,137,65,11,32,34,24,14,8,6,5
2008,2544,LeBron James,Regular,81,3054,1613,384,762,613,587,241,137,93,139
2008,2544,LeBron James,Playoffs,14,580,312,81,199,128,102,38,23,12,30
2009,2544,LeBron James,Preseason,6,130,64,8,40,19,25,9,7,5,3
2009,2544,LeBron James,Regular,76,2966,1528,387,773,554,651,261,125,77,119
2009,2544,LeBron James,Playoffs,11,460,211,50,120,102,84,42,19,20,23
2010,2544,LeBron James,Preseason,6,162,93,12,60,32,29,12,7,5,6
2010,2544,LeBron James,Regular,79,3063,1485,279,663,590,554,284,124,50,163
2010,2544,LeBron James,Playoffs,21,922,373,85,156,176,123,66,35,25,56
2011,2544,LeBron James,Preseason,2,56,30,1,14,8,2,3,1,2,2
2011,202693,Markieff Morris,Preseason,2,45,16,6,5,15,1,2,3,4,12
2011,2544,LeBron James,Regular,62,2326,1169,149,502,492,387,213,115,50,96
2011,202693,Markieff Morris,Regular,63,1227,436,124,106,279,65,70,41,42,179
2011,2544,LeBron James,Playoffs,23,983,502,85,234,224,129,81,43,16,47
2012,2544,LeBron James,Preseason,7,183,78,9,29,35,41,16,14,1,7
2012,202693,Markieff Morris,Preseason,7,155,77,11,22,42,12,11,7,4,24
2012,2544,LeBron James,Regular,76,2877,1354,254,535,610,551,226,129,67,110
2012,202693,Markieff Morris,Regular,82,1837,653,134,127,396,108,104,77,54,209
2012,2544,LeBron James,Playoffs,23,960,432,96,175,193,152,70,41,18,43
2013,2544,LeBron James,Preseason,6,150,70,13,24,24,23,9,7,2,10
2013,202693,Markieff Morris,Preseason,7,145,57,3,7,36,4,12,4,2,17
2013,203458,Alex Len,Preseason,5,77,16,0,4,23,3,4,0,3,18
2013,2544,LeBron James,Regular,77,2902,1353,306,585,533,488,270,121,26,126
2013,202693,Markieff Morris,Regular,81,2153,845,108,327,485,144,147,68,51,232
2013,203458,Alex Len,Regular,42,362,78,0,31,99,4,26,4,18,68
2013,2544,LeBron James,Playoffs,20,763,340,86,160,141,95,61,36,11,46
2014,2544,LeBron James,Preseason,5,122,48,16,26,20,25,15,3,2,5
2014,202693,Markieff Morris,Preseason,7,163,56,14,33,35,12,20,8,3,22
2014,203458,Alex Len,Preseason,2,36,2,0,2,9,0,1,0,2,7
2014,2544,LeBron James,Regular,69,2493,1279,339,528,416,511,272,109,49,135
2014,202693,Markieff Morris,Regular,82,2581,1100,179,232,506,192,170,101,39,245
2014,203458,Alex Len,Regular,69,1518,353,3,104,454,32,74,34,105,213
2014,2544,LeBron James,Playoffs,20,844,544,110,167,226,169,82,33,21,58
2015,2544,LeBron James,Preseason,2,48,28,8,2,7,8,6,6,0,5
2015,202693,Markieff Morris,Preseason,6,138,64,17,20,24,14,13,1,6,18
2015,203458,Alex Len,Preseason,5,99,39,0,12,30,4,8,2,8,13
2015,2544,LeBron James,Regular,76,2709,1416,282,491,565,514,249,104,49,143
2015,202693,Markieff Morris,Regular,64,1629,718,155,147,352,124,135,58,34,184
2015,203458,Alex Len,Regular,78,1821,624,7,239,594,97,145,38,62,230
2015,2544,LeBron James,Playoffs,21,822,417,94,124,200,160,75,49,27,54
2016,2544,LeBron James,Preseason,3,56,25,2,9,10,10,4,6,1,2
2016,202693,Markieff Morris,Preseason,5,117,51,12,5,21,12,8,4,3,15
2016,203458,Alex Len,Preseason,5,108,42,0,30,32,4,9,3,6,21
2016,1627827,Dorian Finney-Smith,Preseason,7,105,26,15,8,21,5,2,2,4,7
2016,2544,LeBron James,Regular,74,2795,1344,342,531,639,646,303,92,44,134
2016,202693,Markieff Morris,Regular,76,2374,889,196,215,493,126,129,82,42,254
2016,203458,Alex Len,Regular,77,1560,463,12,208,510,44,102,38,98,242
2016,1627827,Dorian Finney-Smith,Regular,81,1642,333,191,61,222,67,45,52,25,125
2016,2544,LeBron James,Playoffs,18,744,384,107,162,164,141,72,35,23,43
2016,202693,Markieff Morris,Playoffs,13,373,145,38,31,83,22,21,12,17,46
2017,2544,LeBron James,Preseason,1,30,13,3,1,5,3,8,1,1,4
2017,203458,Alex Len,Preseason,5,126,38,0,33,38,2,7,6,14,14
2017,1627827,Dorian Finney-Smith,Preseason,3,51,8,6,2,9,4,3,1,0,1
2017,1628467,Maxi Kleber,Preseason,5,66,24,16,0,13,3,6,2,0,5
2017,2544,LeBron James,Regular,82,3026,1580,406,531,709,747,347,116,71,136
2017,202693,Markieff Morris,Regular,73,1968,687,207,128,409,142,127,56,38,216
2017,203458,Alex Len,Regular,69,1395,378,3,231,518,82,78,27,61,158
2017,1627827,Dorian Finney-Smith,Regular,21,448,121,67,15,75,26,21,10,4,43
2017,1628467,Maxi Kleber,Regular,72,1206,309,128,59,234,51,30,26,47,114
2017,2544,LeBron James,Playoffs,22,922,510,114,213,200,198,94,30,23,52
2017,202693,Markieff Morris,Playoffs,6,181,49,12,10,45,10,6,4,5,22
2018,2544,LeBron James,Preseason,4,63,30,6,18,19,15,9,3,1,4
2018,202693,Markieff Morris,Preseason,4,74,31,16,4,21,5,6,1,4,11
2018,203458,Alex Len,Preseason,5,96,33,11,24,26,8,9,0,5,15
2018,1627827,Dorian Finney-Smith,Preseason,4,97,21,12,6,18,6,7,4,3,11
2018,1628467,Maxi Kleber,Preseason,4,72,23,14,12,24,4,3,2,6,7
2018,2544,LeBron James,Regular,55,1937,1095,327,418,465,454,197,72,33,94
2018,202693,Markieff Morris,Regular,58,1271,484,203,92,265,79,54,36,22,175
2018,203458,Alex Len,Regular,77,1544,648,204,216,424,86,97,27,69,200
2018,1627827,Dorian Finney-Smith,Regular,81,1985,528,254,103,389,95,74,69,36,186
2018,1628467,Maxi Kleber,Regular,71,1502,386,218,74,329,70,54,36,78,143
2018,202693,Markieff Morris,Playoffs,5,59,16,7,9,13,5,2,1,3,9
2019,2544,LeBron James,Preseason,6,120,62,12,34,21,37,13,4,0,5
2019,202693,Markieff Morris,Preseason,5,79,36,13,5,15,3,6,1,2,10
2019,203458,Alex Len,Preseason,5,91,29,15,7,27,11,7,2,3,9
2019,1627827,Dorian Finney-Smith,Preseason,6,126,27,13,7,25,9,6,5,0,14
2019,1628467,Maxi Kleber,Preseason,8,158,52,32,6,25,4,4,3,8,16
2019,1629216,Gabe Vincent,Preseason,3,20,8,7,7,0,5,0,0,0,2
2019,1629637,Jaxson Hayes,Preseason,6,97,25,0,19,19,2,3,4,4,10
2019,2544,LeBron James,Regular,67,2316,1303,425,381,525,684,261,78,36,118
2019,202693,Markieff Morris,Regular,58,1188,458,228,85,218,77,76,31,17,133
2019,203458,Alex Len,Regular,55,971,319,59,105,321,50,55,23,48,127
2019,1627827,Dorian Finney-Smith,Regular,71,2120,522,303,108,405,114,69,45,39,178
2019,1628467,Maxi Kleber,Regular,74,1890,514,319,93,388,88,58,25,83,176
2019,1629216,Gabe Vincent,Regular,9,83,37,27,0,5,6,1,5,0,6
2019,1629637,Jaxson Hayes,Regular,64,1080,259,4,190,259,56,53,26,55,161
2019,2544,LeBron James,Playoffs,21,762,382,119,150,226,184,84,26,18,40
2019,202693,Markieff Morris,Playoffs,21,385,98,69,9,64,20,17,6,3,54
2019,1627827,Dorian Finney-Smith,Playoffs,6,191,52,30,5,34,19,9,7,3,22
2019,1628467,Maxi Kleber,Playoffs,6,203,39,26,12,39,9,4,2,7,20
2019,1629216,Gabe Vincent,Playoffs,1,0,0,0,0,0,0,0,0,0,0
2020,2544,LeBron James,Preseason,2,39,21,6,15,10,6,11,2,0,3
2020,202693,Markieff Morris,Preseason,3,58,18,7,3,8,4,2,2,0,8
2020,203458,Alex Len,Preseason,3,29,4,1,7,8,0,2,3,1,7
2020,1627827,Dorian Finney-Smith,Preseason,3,70,17,12,0,21,4,2,1,2,6
2020,1628467,Maxi Kleber,Preseason,3,52,16,15,6,12,1,0,0,4,5
2020,1629637,Jaxson Hayes,Preseason,2,40,9,0,8,11,1,1,2,3,1
2020,2544,LeBron James,Regular,45,1504,823,285,255,346,350,168,48,25,70
2020,202693,Markieff Morris,Regular,61,1200,378,209,50,266,73,54,22,19,105
2020,203458,Alex Len,Regular,64,979,278,25,116,260,49,55,20,64,127
2020,1627827,Dorian Finney-Smith,Regular,60,1921,466,302,41,326,102,48,52,25,138
2020,1628467,Maxi Kleber,Regular,50,1341,275,212,37,260,68,30,24,35,105
2020,1629216,Gabe Vincent,Regular,50,655,233,149,23,56,67,34,21,2,79
2020,1629637,Jaxson Hayes,Regular,60,964,280,14,120,257,35,39,25,38,101
2020,2544,LeBron James,Play-in,1,35,17,4,9,11,10,1,2,1,2
2020,203458,Alex Len,Play-in,2,25,10,0,2,11,2,2,1,1,4
2020,2544,LeBron James,Playoffs,6,224,114,48,23,43,48,25,9,2,7
2020,202693,Markieff Morris,Playoffs,4,38,9,4,6,4,3,2,0,1,6
2020,203458,Alex Len,Playoffs,5,42,14,0,7,11,2,1,1,0,8
2020,1627827,Dorian Finney-Smith,Playoffs,7,271,64,37,5,46,15,12,8,2,23
2020,1628467,Maxi Kleber,Playoffs,7,187,30,20,7,25,10,1,3,0,19
2020,1629216,Gabe Vincent,Playoffs,3,14,3,2,0,1,2,1,0,0,0
2021,2544,LeBron James,Preseason,3,73,48,12,8,15,12,11,4,2,5
2021,202693,Markieff Morris,Preseason,5,95,34,9,10,24,6,5,3,2,5
2021,203458,Alex Len,Preseason,4,46,9,0,7,9,4,3,2,2,7
2021,1627827,Dorian Finney-Smith,Preseason,3,59,18,8,5,15,6,5,2,2,4
2021,1628467,Maxi Kleber,Preseason,3,53,13,11,4,15,2,0,2,2,3
2021,1629216,Gabe Vincent,Preseason,4,76,23,15,4,4,21,7,2,1,3
2021,1629637,Jaxson Hayes,Preseason,1,20,8,1,0,5,0,2,0,2,0
2021,2544,LeBron James,Regular,56,2084,1221,448,336,459,349,196,73,59,121
2021,202693,Markieff Morris,Regular,17,298,114,39,9,45,23,20,6,1,33
2021,203458,Alex Len,Regular,39,620,176,21,63,161,45,43,13,25,100
2021,1627827,Dorian Finney-Smith,Regular,80,2644,692,435,83,375,150,80,88,39,183
2021,1628467,Maxi Kleber,Regular,59,1450,354,255,65,350,68,47,30,58,137
2021,1629216,Gabe Vincent,Regular,68,1589,513,323,54,126,210,98,62,12,158
2021,1629637,Jaxson Hayes,Regular,70,1398,398,57,188,315,43,54,33,55,155
2021,1629637,Jaxson Hayes,Play-in,2,35,4,0,1,8,2,0,1,1,7
2021,202693,Markieff Morris,Playoffs,1,3,1,0,0,1,0,1,0,0,2
2021,1627827,Dorian Finney-Smith,Playoffs,18,688,157,108,24,99,35,18,17,7,53
2021,1628467,Maxi Kleber,Playoffs,18,457,106,78,21,82,20,11,4,15,49
2021,1629216,Gabe Vincent,Playoffs,18,423,131,81,20,35,57,25,14,5,41
2021,1629637,Jaxson Hayes,Playoffs,6,83,25,3,11,15,1,4,0,2,11
2022,2544,LeBron James,Preseason,4,76,43,16,19,20,9,6,3,0,4
2022,202693,Markieff Morris,Preseason,4,58,23,10,2,17,0,6,1,0,11
2022,203458,Alex Len,Preseason,4,45,7,0,6,14,4,3,3,2,9
2022,1627827,Dorian Finney-Smith,Preseason,3,56,17,13,4,6,1,4,2,0,5
2022,1628467,Maxi Kleber,Preseason,2,30,7,5,4,2,2,1,2,0,4
2022,1629216,Gabe Vincent,Preseason,3,62,21,17,3,5,12,5,3,0,8
2022,1631132,Christian Koloko,Preseason,5,69,19,0,2,13,3,6,1,8,15
2022,1629637,Jaxson Hayes,Preseason,2,49,12,3,0,12,5,1,1,2,6
2022,2544,LeBron James,Regular,55,1954,1219,377,327,457,375,178,50,32,88
2022,202693,Markieff Morris,Regular,35,355,115,71,10,71,31,18,9,5,48
2022,203458,Alex Len,Regular,26,161,30,2,16,60,12,16,4,11,28
2022,1627827,Dorian Finney-Smith,Regular,66,2009,501,338,59,316,100,62,55,36,144
2022,1628467,Maxi Kleber,Regular,37,930,169,112,38,135,52,27,12,30,85
2022,1629216,Gabe Vincent,Regular,68,1759,567,350,78,145,167,92,62,5,154
2022,1631132,Christian Koloko,Regular,58,802,150,12,59,171,31,20,21,57,128
2022,1629637,Jaxson Hayes,Regular,47,610,156,29,83,132,34,31,20,19,67
2022,2544,LeBron James,Play-in,1,45,21,6,3,10,6,5,1,2,5
2022,1629216,Gabe Vincent,Play-in,2,52,8,8,0,5,4,2,0,0,3
2022,1629637,Jaxson Hayes,Play-in,1,18,2,0,0,1,0,0,0,0,0
2022,2544,LeBron James,Playoffs,16,619,295,106,92,158,104,40,17,18,28
2022,203458,Alex Len,Playoffs,7,54,9,0,6,20,1,7,0,3,15
2022,1627827,Dorian Finney-Smith,Playoffs,4,101,23,17,0,18,3,5,3,2,7
2022,1629216,Gabe Vincent,Playoffs,22,672,246,135,34,31,78,31,19,4,66
2023,2544,LeBron James,Preseason,3,56,28,12,15,11,13,6,1,1,4
2023,202693,Markieff Morris,Preseason,2,14,7,6,3,1,2,0,1,1,0
2023,203458,Alex Len,Preseason,5,63,12,3,9,13,9,3,0,11,6
2023,1627827,Dorian Finney-Smith,Preseason,4,83,20,16,2,7,5,4,1,1,3
2023,1628467,Maxi Kleber,Preseason,4,52,10,6,2,10,0,1,0,0,0
2023,1629216,Gabe Vincent,Preseason,3,58,22,16,2,1,7,3,0,0,3
2023,1641998,Trey Jemison,Preseason,4,61,11,0,2,27,6,6,0,3,7
2023,1629637,Jaxson Hayes,Preseason,6,98,14,0,16,22,10,7,4,5,12
2023,2544,LeBron James,Regular,71,2504,1269,363,404,518,589,245,89,38,78
2023,202693,Markieff Morris,Regular,26,216,68,42,6,39,16,12,5,3,12
2023,203458,Alex Len,Regular,48,444,81,3,34,128,50,27,11,33,66
2023,1627827,Dorian Finney-Smith,Regular,68,1935,511,336,46,317,107,59,56,38,150
2023,1628467,Maxi Kleber,Regular,43,871,146,92,47,143,68,28,17,30,79
2023,1629216,Gabe Vincent,Regular,11,218,49,28,2,9,21,5,9,0,19
2023,1641998,Trey Jemison,Regular,25,574,136,0,25,134,27,34,12,28,69
2023,1629637,Jaxson Hayes,Regular,70,877,175,8,82,211,33,43,34,29,123
2023,2544,LeBron James,NBA Cup,7,215,118,33,40,56,53,21,11,1,14
2023,203458,Alex Len,NBA Cup,1,10,1,0,2,6,0,2,0,2,1
2023,1627827,Dorian Finney-Smith,NBA Cup,4,110,35,22,0,19,4,0,2,3,10
2023,1629637,Jaxson Hayes,NBA Cup,7,86,14,1,9,15,3,5,3,4,11
2023,2544,LeBron James,Play-in,1,41,20,5,10,9,9,2,3,2,0
2023,203458,Alex Len,Play-in,2,13,2,0,0,4,1,0,1,0,1
2023,1629216,Gabe Vincent,Play-in,1,18,6,4,1,4,1,0,1,0,0
2023,1629637,Jaxson Hayes,Play-in,1,8,1,0,0,1,0,0,0,0,0
2023,2544,LeBron James,Playoffs,5,204,99,26,23,34,44,19,12,5,11
2023,202693,Markieff Morris,Playoffs,1,12,5,3,0,4,0,1,0,0,1
2023,1628467,Maxi Kleber,Playoffs,13,219,39,28,6,25,13,5,3,4,20
2023,1629216,Gabe Vincent,Playoffs,5,69,12,7,0,8,3,3,2,0,8
2023,1629637,Jaxson Hayes,Playoffs,4,24,2,0,2,12,1,2,0,0,7
2024,2544,LeBron James,Preseason,3,56,32,7,3,13,11,9,0,2,2
2024,202693,Markieff Morris,Preseason,1,5,0,0,0,0,0,0,0,1,1
2024,203458,Alex Len,Preseason,5,81,21,2,6,30,7,8,1,2,11
2024,1627827,Dorian Finney-Smith,Preseason,3,71,17,12,10,11,5,3,4,1,6
2024,1629216,Gabe Vincent,Preseason,5,70,28,16,2,3,5,5,1,0,3
2024,1641998,Trey Jemison,Preseason,2,17,1,0,0,8,2,1,0,0,1
2024,1629637,Jaxson Hayes,Preseason,6,120,27,0,11,36,11,4,4,6,11
2024,2544,LeBron James,Regular,50,1731,914,290,226,386,446,197,45,27,71
2024,202693,Markieff Morris,Regular,10,61,32,20,2,9,7,3,1,1,5
2024,203458,Alex Len,Regular,38,290,46,6,13,72,32,11,8,19,39
2024,1627827,Dorian Finney-Smith,Regular,39,1069,263,183,31,153,56,36,35,14,91
2024,1628467,Maxi Kleber,Regular,34,637,96,49,21,95,43,23,9,17,66
2024,1629216,Gabe Vincent,Regular,46,932,244,172,12,57,67,29,31,10,98
2024,1631132,Christian Koloko,Regular,29,246,43,2,8,64,12,7,7,8,31
2024,1641998,Trey Jemison,Regular,24,240,50,0,25,66,12,14,8,10,45
2024,1629637,Jaxson Hayes,Regular,33,593,116,2,48,140,36,22,20,31,70
2024,2544,LeBron James,NBA Cup,4,140,58,20,19,34,40,21,1,0,1
2024,203458,Alex Len,NBA Cup,2,10,3,1,0,2,0,0,0,0,2
2024,1627827,Dorian Finney-Smith,NBA Cup,3,85,21,16,6,9,7,1,1,1,5
2024,1628467,Maxi Kleber,NBA Cup,3,37,2,1,0,11,2,1,0,2,7
2024,1629216,Gabe Vincent,NBA Cup,4,67,12,8,4,7,2,0,4,1,6
2024,1631132,Christian Koloko,NBA Cup,3,25,3,0,0,3,0,1,0,0,3
2024,1641998,Trey Jemison,NBA Cup,3,43,6,0,3,8,2,3,3,1,8
2024,1629637,Jaxson Hayes,NBA Cup,1,17,2,0,4,4,0,2,1,0,1