Player_ID,Name,Position,Height,Weight,Age
1629029,Luka Doncic,Guard,79,230,26
1627827,Dorian Finney-Smith,Forward,79,220,32
1630692,Jordan Goodwin,Guard,76,200,27
1629060,Rui Hachimura,Forward,80,230,27
1629637,Jaxson Hayes,Center,84,220,25
2544,LeBron James,Forward,81,250,41
1628467,Maxi Kleber,Forward,82,240,33
1631132,Christian Koloko,Center,84,230,25
203458,Alex Len,Center,84,250,32
1629003,Shake Milton,Guard,77,212,29
202693,Markieff Morris,Forward,81,245,36
1630559,Austin Reaves,Guard,77,197,27
1629629,Cam Reddish,Forward,79,217,26
1629020,Jarred Vanderbilt,Forward,80,214,26
1629216,Gabe Vincent,Guard,74,200,29
1642355,Bronny James,Guard,75,210,21
1642261,Dalton Knecht,Forward,78,215,24
1641998,Trey Jemison,Center,82,260,26